Timestamp,Acceleration
2024-08-09 14:27:18,10.176148627642293
2024-08-09 14:27:19,10.247866486643339
2024-08-09 14:27:20,9.469046099988102
2024-08-09 14:27:22,9.461738222387869
2024-08-09 14:27:26,9.563943872114645
2024-08-09 14:27:27,10.278113644031128
2024-08-09 14:27:29,10.007721344487578
2024-08-09 14:27:31,9.590377576744658
2024-08-09 14:27:32,9.341502515624752
2024-08-09 14:27:35,8.7984232099457
2024-08-09 14:27:37,9.44631452720146
2024-08-09 14:27:38,9.544666176333523
2024-08-09 14:27:41,9.558727915661775
2024-08-09 14:27:44,10.318520200919496
2024-08-09 14:27:45,10.502012264609906
2024-08-09 14:27:46,10.36326726434468
2024-08-09 14:27:49,9.279732094861133
2024-08-09 14:27:50,9.411017673335326
2024-08-09 14:27:53,10.198750623260244
2024-08-09 14:27:55,9.512897049745149
2024-08-09 14:28:02,10.158652507702744
2024-08-09 14:28:04,9.46873172036728
2024-08-09 14:28:06,9.295377211133928
2024-08-09 14:28:07,9.3343474040727
2024-08-09 14:28:10,9.571508785319622
2024-08-09 14:28:11,9.246017086461015
2024-08-09 14:28:12,9.488598914416634
2024-08-09 14:28:16,9.54084052119149
2024-08-09 14:28:20,9.148554010415092
2024-08-09 14:28:22,10.127008846434448
2024-08-09 14:28:24,9.590424456556384
2024-08-09 14:28:26,10.115839827051119
2024-08-09 14:28:29,10.183122878469199
2024-08-09 14:28:30,9.290520003184923
2024-08-09 14:28:31,10.035670857460634
2024-08-09 14:28:34,10.070792305391503
2024-08-09 14:28:37,10.328528439769023
2024-08-09 14:28:38,10.103595685395954
2024-08-09 14:28:40,9.347048722414797
2024-08-09 14:28:41,9.182446799396704
2024-08-09 14:28:42,10.05738409937904
2024-08-09 14:28:43,10.380666192548887
2024-08-09 14:28:44,9.58765323325456
2024-08-09 14:28:47,10.257234110974926
2024-08-09 14:28:50,9.50910291462144
2024-08-09 14:28:51,9.101406943412243
2024-08-09 14:28:52,9.407880324907643
2024-08-09 14:28:53,9.40415798460894
2024-08-09 14:28:54,9.328252757984837
2024-08-09 14:28:56,10.31078497302767
2024-08-09 14:28:57,10.005608014014399
2024-08-09 14:28:59,9.472403344917046
2024-08-09 14:29:00,10.14978425468712
2024-08-09 14:29:03,10.028365958620766
2024-08-09 14:29:07,10.445087033238897
2024-08-09 14:29:08,8.94144361556588
2024-08-09 14:29:10,8.960495697329167
2024-08-09 14:29:11,10.243237333622446
2024-08-09 14:29:12,10.343191468627852
2024-08-09 14:29:15,10.084180432544201
2024-08-09 14:29:16,9.523451478219013
2024-08-09 14:29:17,10.088241320311564
2024-08-09 14:29:21,9.365722513498255
2024-08-09 14:29:22,10.053830473802204
2024-08-09 14:29:25,9.36347658111112
2024-08-09 14:29:26,10.075366362234625
2024-08-09 14:29:27,8.849516407279246
2024-08-09 14:29:35,9.43707062033124
2024-08-09 14:29:36,10.013478823575113
2024-08-09 14:29:39,10.358852904837942
2024-08-09 14:29:42,10.184772519610908
2024-08-09 14:29:46,10.159062616848196
2024-08-09 14:29:47,9.128822956302951
2024-08-09 14:29:49,10.200753532525324
2024-08-09 14:29:50,9.19947308994819
2024-08-09 14:29:51,10.1578005281388
2024-08-09 14:29:55,10.328190296472393
2024-08-09 14:30:01,10.415842499895497
2024-08-09 14:30:07,9.258691223244774
2024-08-09 14:30:09,10.013988420826145
2024-08-09 14:30:11,10.103160383284894
2024-08-09 14:30:12,9.18925646442369
2024-08-09 14:30:15,9.309611949579127
2024-08-09 14:30:17,10.372178685068814
2024-08-09 14:30:18,10.0878023323477
2024-08-09 14:30:19,9.042693561606912
2024-08-09 14:30:21,10.031876217111389
2024-08-09 14:30:23,9.535101075017426
2024-08-09 14:30:24,10.092055183972102
2024-08-09 14:30:28,10.382731137041183
2024-08-09 14:30:29,9.073912942619403
2024-08-09 14:30:30,10.06203625640842
2024-08-09 14:30:31,10.251930248523374
2024-08-09 14:30:32,10.030998250630727
2024-08-09 14:30:36,10.159466566753178
2024-08-09 14:30:38,9.357123835102099
2024-08-09 14:30:39,10.272848148538978
2024-08-09 14:30:41,10.013706585974786
2024-08-09 14:30:42,8.814534034356253
2024-08-09 14:30:44,10.020557442122579
2024-08-09 14:30:47,10.111088470568767
2024-08-09 14:30:48,10.465152172408821
2024-08-09 14:30:49,10.158658596226385
2024-08-09 14:30:50,9.51434310180218
2024-08-09 14:30:52,9.55150901890894
2024-08-09 14:30:55,9.488449556774164
2024-08-09 14:30:56,10.478434680206433
2024-08-09 14:30:58,10.229877113966046
2024-08-09 14:30:59,10.24339194731404
2024-08-09 14:31:00,10.698155828972341
2024-08-09 14:31:01,9.575133419969823
2024-08-09 14:31:02,10.5263985746604
2024-08-09 14:31:04,10.06428595149473
2024-08-09 14:31:06,9.504090502810763
2024-08-09 14:31:07,9.31608718830127
2024-08-09 14:31:08,9.385283245821537
2024-08-09 14:31:09,10.089963904630185
2024-08-09 14:31:10,9.562815615329985
2024-08-09 14:31:11,10.536485165644565
2024-08-09 14:31:12,10.137889833117297
2024-08-09 14:31:13,9.543659132074252
2024-08-09 14:31:14,9.547391836820454
2024-08-09 14:31:18,10.063756603928864
2024-08-09 14:31:19,9.32269935012111
2024-08-09 14:31:20,9.506256288253924
2024-08-09 14:31:23,10.18286115541356
2024-08-09 14:31:24,10.016240461589723
2024-08-09 14:31:27,9.406891656182808
2024-08-09 14:31:30,11.022850340329313
2024-08-09 14:31:32,9.495747903541904
2024-08-09 14:31:33,10.061096565499463
2024-08-09 14:31:34,10.39624052860217
2024-08-09 14:31:37,10.082892349572298
2024-08-09 14:31:41,10.365137542897783
2024-08-09 14:31:47,9.418747641351768
2024-08-09 14:31:48,9.590634223880258
2024-08-09 14:31:49,10.290381277910928
2024-08-09 14:31:50,10.005408386396384
2024-08-09 14:31:52,10.01536281194768
2024-08-09 14:31:53,9.4005932006275
2024-08-09 14:31:57,9.223048697385845
2024-08-09 14:31:59,9.592185888117989
2024-08-09 14:32:01,9.530738759580382
2024-08-09 14:32:07,10.141804442572639
2024-08-09 14:32:08,10.581568540129988
2024-08-09 14:32:11,9.45568775800278
2024-08-09 14:32:12,8.889975801853677
2024-08-09 14:32:13,10.596968894322899
2024-08-09 14:32:14,10.344534469409995
2024-08-09 14:32:15,9.534901447672746
2024-08-09 14:32:16,9.565035078067298
2024-08-09 14:32:17,10.66371046022093
2024-08-09 14:32:22,10.162655878896674
2024-08-09 14:32:23,10.499590144443685
2024-08-09 14:32:25,9.33002177062708
2024-08-09 14:32:26,10.026995608175493
2024-08-09 14:32:27,10.07013593719449
2024-08-09 14:32:28,9.476456434363289
2024-08-09 14:32:29,10.362861840184847
2024-08-09 14:32:33,10.184009287507987
2024-08-09 14:32:35,10.252207639748063
2024-08-09 14:32:37,9.291340145105583
2024-08-09 14:32:39,9.595220560285853
2024-08-09 14:32:40,9.408707954262372
2024-08-09 14:32:41,10.349863009735062
2024-08-09 14:32:42,10.409733944129615
2024-08-09 14:32:47,9.555053151206405
2024-08-09 14:32:51,9.534824807381538
2024-08-09 14:32:52,10.630155104044615
2024-08-09 14:32:54,9.399653280675462
2024-08-09 14:32:57,10.314723737737262
2024-08-09 14:32:58,10.16054243704362
2024-08-09 14:33:03,10.121272223195001
2024-08-09 14:33:04,9.509117619939
2024-08-09 14:33:08,10.464096174272129
2024-08-09 14:33:09,9.481346899033387
2024-08-09 14:33:14,9.544130627041849
2024-08-09 14:33:15,10.100905751152137
2024-08-09 14:33:16,10.086253914938057
2024-08-09 14:33:17,10.117939148539993
2024-08-09 14:33:18,8.869391439133844
2024-08-09 14:33:20,10.557966559381969
2024-08-09 14:33:22,10.237594461287749
2024-08-09 14:33:25,9.539068801230295
2024-08-09 14:33:27,9.14580922406846
2024-08-09 14:33:30,10.235297380404662
2024-08-09 14:33:32,10.019138079888954
2024-08-09 14:33:33,9.089132798138191
2024-08-09 14:33:35,10.374759757930876
2024-08-09 14:33:37,10.810358598498913
2024-08-09 14:33:40,10.094967834763391
2024-08-09 14:33:43,9.591962669174498
2024-08-09 14:33:44,10.02037617759501
2024-08-09 14:33:46,9.417747820843196
2024-08-09 14:33:49,10.17042712982003
2024-08-09 14:33:50,9.337356778853707
2024-08-09 14:33:52,9.279614721629086
2024-08-09 14:33:53,9.443594203449996
2024-08-09 14:33:55,10.101493693642604
2024-08-09 14:33:56,10.728205428376848
2024-08-09 14:33:57,10.17414674790042
2024-08-09 14:33:58,10.433332824377928
2024-08-09 14:34:00,9.599897323269442
2024-08-09 14:34:02,9.49993002879013
2024-08-09 14:34:03,10.542285824861839
2024-08-09 14:34:05,10.50821966654964
2024-08-09 14:34:06,10.211779786258765
2024-08-09 14:34:07,10.051111955877678
2024-08-09 14:34:10,10.011251399880805
2024-08-09 14:34:12,9.423712921771031
2024-08-09 14:34:14,10.286381747465207
2024-08-09 14:34:16,9.585775367569077
2024-08-09 14:34:18,10.152820919654214
2024-08-09 14:34:19,9.32404887111839
2024-08-09 14:34:20,10.040697461201914
2024-08-09 14:34:21,10.306256476632212
2024-08-09 14:34:22,9.111560954386103
2024-08-09 14:34:23,10.179834757216971
2024-08-09 14:34:24,9.560550586363854
2024-08-09 14:34:25,9.041358576917155
2024-08-09 14:34:27,10.047999520890514
2024-08-09 14:34:29,10.374270832581512
2024-08-09 14:34:31,10.004403669067964
2024-08-09 14:48:11,10.07096590242088
2024-08-09 14:48:23,10.090705871012497
2024-08-09 14:51:41,10.793122264526184
2024-08-09 14:52:52,9.57271532067385
2024-08-09 15:20:50,9.592105530168924
2024-08-09 15:20:51,10.093719780225266
2024-08-09 15:20:52,10.439418433094508
2024-08-09 15:20:53,9.529103740186002
2024-08-09 15:20:54,9.087203612038465
2024-08-09 15:20:55,9.255644200927096
2024-08-09 15:20:57,10.168876745650659
2024-08-09 15:21:01,10.875137786299215
2024-08-09 15:21:02,10.997204639528814
2024-08-09 15:21:03,10.788125152398457
2024-08-09 15:21:04,10.258304802184256
2024-08-09 15:21:05,9.421666611603401
2024-08-09 15:21:06,9.030363299934288
2024-08-09 15:21:07,9.471429016203947
2024-08-09 15:21:08,10.178039827601674
2024-08-09 15:21:10,8.61271030052989
2024-08-09 15:21:43,10.02004467160427
2024-08-09 15:21:49,10.022206542991725
2024-08-09 15:21:56,10.057097835194156
2024-08-09 15:22:07,9.592588260949638
2024-08-09 15:22:21,9.519546449513511
2024-08-09 15:22:30,9.408173526636126
2024-08-09 15:23:00,9.583336889717073
2024-08-09 15:23:11,10.04534206089939
2024-08-09 15:23:14,9.555049544928464
2024-08-09 15:23:55,9.523566758054535
2024-08-09 15:23:56,10.005138835943967
2024-08-09 15:24:06,10.254502597478021
2024-08-09 15:24:07,10.021331611234308
2024-08-09 15:24:18,9.454426275703236
2024-08-09 15:24:28,10.085427647787817
2024-08-09 15:25:54,10.020794343306163
2024-08-09 15:26:00,10.003345215680259
2024-08-09 15:26:03,10.02810472055885
2024-08-09 15:26:11,10.066837044354575
2024-08-09 15:26:13,10.190591976886846
2024-08-09 15:26:15,8.188578441424392
2024-08-09 15:26:17,10.194120269642898
2024-08-09 15:26:18,9.598681124305912
2024-08-09 15:26:19,10.871455727388547
2024-08-09 15:26:20,9.490182838715212
2024-08-09 15:26:22,10.067373039805792
2024-08-09 15:26:25,9.020042262245617
2024-08-09 15:26:27,10.162369597636701
2024-08-09 15:26:28,10.07769403050535
2024-08-09 15:26:29,10.03929480564631
2024-08-09 15:26:32,8.639439658517095
2024-08-09 15:26:33,10.080852316111883
2024-08-09 15:26:34,10.260092191577083
2024-08-09 15:26:35,10.442888802905918
2024-08-09 15:26:36,9.528972348253005
2024-08-09 15:26:40,10.295609101573067
2024-08-09 15:26:42,9.390325930111802
2024-08-09 15:26:43,9.503754480613692
2024-08-09 15:26:44,9.113121949791942
2024-08-09 15:26:46,10.259250046177161
2024-08-09 15:26:47,9.549544859772341
2024-08-09 15:26:49,9.509967627806965
2024-08-09 15:26:51,9.355285106613522
2024-08-09 15:26:53,9.593238623172384
2024-08-09 15:26:57,10.624571747935626
2024-08-09 15:26:58,9.568273227768804
2024-08-09 15:27:00,10.027095292889955
2024-08-09 15:27:01,9.479387282184968
2024-08-09 15:27:02,10.127902683338075
2024-08-09 15:27:03,10.182491323214245
2024-08-09 15:27:05,9.591697425012862
2024-08-09 15:27:08,10.150325789072609
2024-08-09 15:27:09,9.241987654377356
2024-08-09 15:27:11,10.038132070455042
2024-08-09 15:27:20,10.046421739074168
2024-08-09 15:27:24,9.515769439983442
2024-08-09 15:27:25,10.141140394132478
2024-08-09 15:27:26,10.20442230923498
2024-08-09 15:27:27,9.473996047919425
2024-08-09 15:27:31,10.009694482438913
2024-08-09 15:27:32,10.179298409872699
2024-08-09 15:27:36,9.591585259030731
2024-08-09 15:27:38,9.438751281595753
2024-08-09 15:27:39,9.596967175994006
2024-08-09 15:27:40,10.092043049430067
2024-08-09 15:27:41,10.037109597379594
2024-08-09 15:27:42,10.028470820626481
2024-08-09 15:27:44,9.554168872122128
2024-08-09 15:27:45,9.495729910914106
2024-08-09 15:27:55,9.562479626357291
2024-08-09 15:27:58,9.40293590632861
2024-08-09 15:28:01,9.455701374635595
2024-08-09 15:28:07,10.076510132790546
2024-08-09 15:28:08,10.75631871236769
2024-08-09 15:28:12,9.568249036616471
2024-08-09 15:28:13,10.18003296609924
2024-08-09 15:28:14,10.060270573595476
2024-08-09 15:28:15,9.524359724216218
2024-08-09 15:28:16,9.574566459024135
2024-08-09 15:28:17,10.11989620035315
2024-08-09 15:28:18,9.276123371705753
2024-08-09 15:28:25,10.082775762347003
2024-08-09 15:28:26,10.097230458467909
2024-08-09 15:28:28,10.274415184154627
2024-08-09 15:28:30,9.542400965918588
2024-08-09 15:28:33,9.481411321302565
2024-08-09 15:28:36,10.109342711866322
2024-08-09 15:28:38,10.089107407946663
2024-08-09 15:28:41,10.075600225754872
2024-08-09 15:28:44,10.170171030509662
2024-08-09 15:28:48,10.083918364052678
2024-08-09 15:28:51,10.155748885422092
2024-08-09 15:28:52,10.039766767423767
2024-08-09 15:28:58,9.55919722790252
2024-08-09 15:28:59,9.543521959333118
2024-08-09 15:29:01,9.429564360095261
2024-08-09 15:29:05,9.52735934751314
2024-08-09 15:29:07,9.572893972481834
2024-08-09 15:29:09,9.438017901454455
2024-08-09 15:29:10,10.142177380165954
2024-08-09 15:29:11,10.15380978841177
2024-08-09 15:29:13,9.48935979704625
2024-08-09 15:29:14,10.279883019044393
2024-08-09 15:29:19,10.000339899376929
2024-08-09 15:29:20,10.031369604767743
2024-08-09 15:29:22,9.454045483696218
2024-08-09 15:29:23,10.054716467443765
2024-08-09 15:29:24,10.001382689668054
2024-08-09 15:29:27,9.328848126147705
2024-08-09 15:29:28,10.015300918627187
2024-08-09 15:29:29,9.376635841831694
2024-08-09 15:29:30,10.002642708647137
2024-08-09 15:29:31,10.075257524360257
2024-08-09 15:29:32,9.579936269145408
2024-08-09 15:29:33,10.095805263468169
2024-08-09 15:29:36,10.0795081533522
2024-08-09 15:29:39,10.138532205355425
2024-08-09 15:29:41,10.138875246566284
2024-08-09 15:29:43,9.58378151843312
2024-08-09 15:29:46,10.158344069565306
2024-08-09 15:29:50,9.41764296607685
2024-08-09 15:29:52,9.43271675396484
2024-08-09 15:29:53,9.538582629833613
2024-08-09 15:29:54,10.183614200816079
2024-08-09 15:29:58,9.344539134437424
2024-08-09 15:29:59,10.086374411128796
2024-08-09 15:30:00,9.202296036315392
2024-08-09 15:30:02,9.47218541690333
2024-08-09 15:30:03,10.177001515506115
2024-08-09 15:30:04,9.561005954931362
2024-08-09 15:30:09,10.124167869820175
2024-08-09 15:30:16,10.013427945687264
2024-08-09 15:30:17,10.08232552294362
2024-08-09 15:30:18,9.551022193313035
2024-08-09 15:30:19,10.096737589341316
2024-08-09 15:30:22,10.040582726915062
2024-08-09 15:30:23,10.013207119908804
2024-08-09 15:30:24,10.103048569500467
2024-08-09 15:30:27,9.513614219164346
2024-08-09 15:30:28,10.260243903406192
2024-08-09 15:30:29,10.05132786552587
2024-08-09 15:30:31,9.42258688158652
2024-08-09 15:30:33,9.572771333924162
2024-08-09 15:30:36,9.404595199119091
2024-08-09 15:30:39,10.388229169231716
2024-08-09 15:30:40,9.382198063512934
2024-08-09 15:30:44,10.363205245888471
2024-08-09 15:30:45,10.204201425092746
2024-08-09 15:30:47,10.028567051286371
2024-08-09 15:30:50,9.512408445104148
2024-08-09 15:30:54,10.15929478881086
2024-08-09 15:30:57,9.421025276454253
2024-08-09 15:30:58,9.51546617691456
2024-08-09 15:31:06,10.159440626283248
2024-08-09 15:31:07,10.06606955829868
2024-08-09 15:31:13,10.156250266156666
2024-08-09 15:31:14,10.161222827795857
2024-08-09 15:31:17,10.06385582420162
2024-08-09 15:31:19,9.513976164572524
2024-08-09 15:31:26,9.472935778130001
2024-08-09 15:31:30,9.356615370418695
2024-08-09 15:31:31,10.013391292417474
2024-08-09 15:31:37,10.195176696597434
2024-08-09 15:31:38,10.12951003706832
2024-08-09 15:31:40,10.125925921385623
2024-08-09 15:31:41,10.132882638025551
2024-08-09 15:31:43,9.463927650626164
2024-08-09 15:31:45,10.200650929849525
2024-08-09 15:31:46,9.542794045514476
2024-08-09 15:31:47,10.013211641429253
2024-08-09 15:31:50,9.585822601350488
2024-08-09 15:31:51,9.501256835668693
2024-08-09 15:31:53,10.128355264192818
2024-08-09 15:31:56,10.149052980550678
2024-08-09 15:31:57,9.447058122053242
2024-08-09 15:31:58,10.211507670604927
2024-08-09 15:32:00,10.22583735415165
2024-08-09 15:32:01,10.05189892207174
2024-08-09 15:32:02,10.070825180190775
2024-08-09 15:32:10,10.127391487242532
2024-08-09 15:32:11,10.001641919328854
2024-08-09 15:32:12,9.43272932200348
2024-08-09 15:32:13,9.499732885810765
2024-08-09 15:32:14,10.380912253473728
2024-08-09 15:32:15,9.586848422388677
2024-08-09 15:32:16,9.537385394524131
2024-08-09 15:32:18,9.59875183983241
2024-08-09 15:32:19,9.29180117174568
2024-08-09 15:32:20,9.53501171157989
2024-08-09 15:32:21,9.421565014468408
2024-08-09 15:32:25,9.311893344676779
2024-08-09 15:32:26,9.592764908278225
2024-08-09 15:32:27,9.479844116460304
2024-08-09 15:32:29,9.551977552787049
2024-08-09 15:32:30,10.198895539131419
2024-08-09 15:32:38,10.2183592495747
2024-08-09 15:32:40,10.029744898154021
2024-08-09 15:32:42,10.08777552072718
2024-08-09 15:32:43,9.514472604200467
2024-08-09 15:32:46,10.25863720033188
2024-08-09 15:32:47,9.588968002533575
2024-08-09 15:32:49,10.07431599394516
2024-08-09 15:32:50,10.245352206608663
2024-08-09 15:32:53,10.107518676308448
2024-08-09 15:32:55,9.550061969588183
2024-08-09 15:32:56,10.102534633657928
2024-08-09 15:33:01,9.402059986814796
2024-08-09 15:33:03,9.553066180395575
2024-08-09 15:33:05,9.491407634751853
2024-08-09 15:33:07,9.445508012684797
2024-08-09 15:33:08,10.221706767734403
2024-08-09 15:33:09,10.205833521515064
2024-08-09 15:33:13,9.49218768367612
2024-08-09 15:33:14,10.067765275764913
2024-08-09 15:33:16,9.383102211361571
2024-08-09 15:33:17,10.0125333114326
2024-08-09 15:33:18,9.458976492451729
2024-08-09 15:33:19,9.400406412773131
2024-08-09 15:33:22,10.1839355747324
2024-08-09 15:33:25,10.103891296497245
2024-08-09 15:33:27,10.084304426038457
2024-08-09 15:33:33,10.22533123044283
2024-08-09 15:33:34,9.533395070452853
2024-08-09 15:33:37,9.49787307915595
2024-08-09 15:33:38,10.22039092781114
2024-08-09 15:33:40,10.030868544882166
2024-08-09 15:33:41,10.105038625512384
2024-08-09 15:33:42,10.123021212932139
2024-08-09 15:33:43,10.144590404931389
2024-08-09 15:33:44,10.049777322840646
2024-08-09 15:33:47,10.00782639848233
2024-08-09 15:33:49,10.650250081455903
2024-08-09 15:33:50,9.470041861151369
2024-08-09 15:33:51,9.532056213217992
2024-08-09 15:33:52,9.533169801739234
2024-08-09 15:33:55,9.520644809390328
2024-08-09 15:34:00,9.534161816295741
2024-08-09 15:34:01,10.551659349584536
2024-08-09 15:34:02,9.5849766176991
2024-08-09 15:34:05,10.08179096495245
2024-08-09 15:34:08,9.44572489391606
2024-08-09 15:34:10,10.175750984286326
2024-08-09 15:34:12,10.062322520627681
2024-08-09 15:34:17,10.384312803778792
2024-08-09 15:34:18,10.27757294126828
2024-08-09 15:34:19,9.453562089253184
2024-08-09 15:34:22,9.563681334848283
2024-08-09 15:34:24,9.37757633849966
2024-08-09 15:34:27,10.030730455396212
2024-08-09 15:34:31,10.013637695552516
2024-08-09 15:34:34,9.45447834133957
2024-08-09 15:34:35,10.357385808396126
2024-08-09 15:34:36,9.47638079909775
2024-08-09 15:34:38,10.111990299191813
2024-08-09 15:34:42,10.106437776208102
2024-08-09 15:34:43,9.563044232368284
2024-08-09 15:34:44,9.571420720879452
2024-08-09 15:34:47,10.070013353731044
2024-08-09 15:34:55,9.556467200135838
2024-08-09 15:34:57,10.041420965237611
2024-08-09 15:35:01,9.436325816482764
2024-08-09 15:35:04,10.14276853450909
2024-08-09 15:35:06,9.38895423934267
2024-08-09 15:35:10,9.563556090744223
2024-08-09 15:35:16,10.317870700564566
2024-08-09 15:35:17,9.087953423823075
2024-08-09 15:35:18,10.17559065093965
2024-08-09 15:35:19,10.445805914070945
2024-08-09 15:35:20,10.365860420175466
2024-08-09 15:35:24,10.385596921702017
2024-08-09 15:35:25,9.59228199456656
2024-08-09 15:35:26,9.400420385859695
2024-08-09 15:35:31,9.597315875483961
2024-08-09 15:35:33,10.042487880747165
2024-08-09 15:35:34,10.171715870050338
2024-08-09 15:35:36,10.179721890127004
2024-08-09 15:35:38,9.398277510612179
2024-08-09 15:35:43,10.115202386916945
2024-08-09 15:35:44,10.133200766298293
2024-08-09 15:35:48,9.595158507909117
2024-08-09 15:35:51,9.226385770355172
2024-08-09 15:35:55,9.557118776233716
2024-08-09 15:35:58,10.271064355946839
2024-08-09 15:35:59,10.12576718511959
2024-08-09 15:36:00,10.327354627605102
2024-08-09 15:36:01,10.082253492953074
2024-08-09 15:36:02,10.0623609232904
2024-08-09 15:36:03,9.556361879795055
2024-08-09 15:36:05,9.561213027332737
2024-08-09 15:36:06,9.485568427025207
2024-08-09 15:36:08,10.075729116261746
2024-08-09 15:36:10,9.562803581824541
2024-08-09 15:36:13,9.410440968413761
2024-08-09 15:36:15,10.044987372182762
2024-08-09 15:36:16,9.513737357037124
2024-08-09 15:36:18,10.250518476574188
2024-08-09 15:36:22,10.43148459745329
2024-08-09 15:36:23,10.216519670340114
2024-08-09 15:36:24,10.194332898134126
2024-08-09 15:36:26,9.425156121522479
2024-08-09 15:36:28,10.394698516757137
2024-08-09 15:36:29,9.17243470067857
2024-08-09 15:36:30,9.459828784840207
2024-08-09 15:36:32,9.322687063284706
2024-08-09 15:36:34,9.412374746552548
2024-08-09 15:36:37,10.015991629889015
2024-08-09 15:36:40,10.152266633984798
2024-08-09 15:36:42,10.039569487510809
2024-08-09 15:36:43,10.154925009449553
2024-08-09 15:36:47,10.138121783902593
2024-08-09 15:36:50,9.335369553904053
